date,fips,avg_temp,max_temp,min_temp,county,Month
2012-07-31,36027,73.54975152784779,85.63115692138672,85.63115692138672,Dutchess,7
2012-08-31,36027,71.42305251090757,82.77857577416205,82.77857577416205,Dutchess,8
2012-09-30,36027,62.5079340616862,72.85289293924967,72.85289293924967,Dutchess,9
2013-05-31,36027,58.36685217580488,70.43145358177924,70.43145358177924,Dutchess,5
2013-06-30,36027,67.47100728352865,77.80016593933105,77.80016593933105,Dutchess,6
2013-07-31,36027,75.12324437787456,84.28428772957095,84.28428772957095,Dutchess,7
2013-08-31,36027,67.87171431510679,78.9696753717238,78.9696753717238,Dutchess,8
2013-09-30,36027,60.016195170084636,72.17765553792317,72.17765553792317,Dutchess,9
2014-05-31,36027,58.37442238100113,69.70087186751827,69.70087186751827,Dutchess,5
2014-06-30,36027,66.37394154866537,77.52280362447102,77.52280362447102,Dutchess,6
2014-07-31,36027,70.65422156549269,81.08258794969127,81.08258794969127,Dutchess,7
2014-08-31,36027,67.07474653182491,78.15405051938949,78.15405051938949,Dutchess,8
2014-09-30,36027,62.466769536336265,73.21765886942545,73.21765886942545,Dutchess,9
2015-05-31,36027,63.33964378603043,75.81752752488659,75.81752752488659,Dutchess,5
2015-06-30,36027,64.82481981913249,73.92531789143881,73.92531789143881,Dutchess,6
2015-07-31,36027,70.72279493270382,81.20602761545489,81.20602761545489,Dutchess,7
2015-08-31,36027,70.67394515006772,81.83243339292464,81.83243339292464,Dutchess,8
2015-09-30,36027,66.68729960123697,78.49004821777343,78.49004821777343,Dutchess,9
2016-05-31,36027,57.974291401524695,68.25408049552671,68.25408049552671,Dutchess,5
2016-06-30,36027,66.76819203694662,78.29216486612955,78.29216486612955,Dutchess,6
2016-07-31,36027,72.83625756540606,84.673340828188,84.673340828188,Dutchess,7
2016-08-31,36027,72.58531865765971,84.16830149004537,84.16830149004537,Dutchess,8
2016-09-30,36027,64.76405957539876,77.48566602071126,77.48566602071126,Dutchess,9
2017-05-31,36027,55.78295603106099,65.68424901654643,65.68424901654643,Dutchess,5
2017-06-30,36027,65.62545598347982,76.86610895792643,76.86610895792643,Dutchess,6
2017-07-31,36027,70.30382747034872,80.43941620857485,80.43941620857485,Dutchess,7
2017-08-31,36027,67.6341913284794,78.81303861064296,78.81303861064296,Dutchess,8
2017-09-30,36027,64.47156995137533,75.60936190287272,75.60936190287272,Dutchess,9
2018-05-31,36027,61.74284941150296,73.08534966745684,73.08534966745684,Dutchess,5
2018-06-30,36027,65.58595631917318,75.98540954589843,75.98540954589843,Dutchess,6
2018-07-31,36027,73.05041614655525,84.50566101074219,84.50566101074219,Dutchess,7
2018-08-31,36027,73.3559073171308,82.59154485887096,82.59154485887096,Dutchess,8
2018-09-30,36027,64.95710474650065,72.69472834269206,72.69472834269206,Dutchess,9
2019-05-31,36027,57.23603882328157,66.55869637766192,66.55869637766192,Dutchess,5
2019-06-30,36027,65.33473383585611,76.43966725667318,76.43966725667318,Dutchess,6
2019-07-31,36027,73.12044377480784,84.86844142790764,84.86844142790764,Dutchess,7
2019-08-31,36027,69.2780881081858,80.48114358225176,80.48114358225176,Dutchess,8
2019-09-30,36027,61.431919733683266,73.4285489400228,73.4285489400228,Dutchess,9
2020-05-31,36027,56.66104002921812,69.05230097616872,69.05230097616872,Dutchess,5
2020-06-30,36027,67.22021713256837,79.35810190836588,79.35810190836588,Dutchess,6
2020-07-31,36027,74.98529643397177,85.44402288621471,85.44402288621471,Dutchess,7
2020-08-31,36027,71.24673880300215,82.24868380638861,82.24868380638861,Dutchess,8
2020-09-30,36027,61.531317774454756,72.9692896525065,72.9692896525065,Dutchess,9
2000-05-31,36029,55.71104800316595,65.87446754209456,65.87446754209456,Erie,5
2000-06-30,36029,63.45261446634928,73.80816790262858,73.80816790262858,Erie,6
2000-07-31,36029,65.1048825171686,75.12509130662487,75.12509130662487,Erie,7
2000-08-31,36029,65.76867515810075,75.67582284250567,75.67582284250567,Erie,8
2000-09-30,36029,59.70197067260742,70.01858647664388,70.01858647664388,Erie,9
2001-05-31,36029,56.77324307349421,69.05787449498331,69.05787449498331,Erie,5
2001-06-30,36029,64.12576789855957,74.37638918558757,74.37638918558757,Erie,6
2001-07-31,36029,67.21413027855658,77.98924279982045,77.98924279982045,Erie,7
2001-08-31,36029,70.32572777040544,82.1447273992723,82.1447273992723,Erie,8
2001-09-30,36029,59.65449651082357,70.65552088419597,70.65552088419597,Erie,9
2002-05-31,36029,49.569824587914255,60.131094655682965,60.131094655682965,Erie,5
2002-06-30,36029,64.98704350789389,75.37322934468587,75.37322934468587,Erie,6
2002-07-31,36029,70.53925631123204,82.6591312039283,82.6591312039283,Erie,7
2002-08-31,36029,69.49267651957851,81.26050173851752,81.26050173851752,Erie,8
2002-09-30,36029,64.79912223815919,76.41120058695475,76.41120058695475,Erie,9
2003-05-31,36029,53.4975841891381,63.28456644858083,63.28456644858083,Erie,5
2003-06-30,36029,62.11568120320638,71.52543805440267,71.52543805440267,Erie,6
2003-07-31,36029,67.95104894330424,77.35749989171183,77.35749989171183,Erie,7
2003-08-31,36029,69.24584850188225,79.0288560928837,79.0288560928837,Erie,8
2003-09-30,36029,61.00214818318685,70.73012199401856,70.73012199401856,Erie,9
2004-05-31,36029,57.398970327069684,68.21452417681294,68.21452417681294,Erie,5
2004-06-30,36029,62.3891347249349,72.82992388407389,72.82992388407389,Erie,6
2004-07-31,36029,67.79208435550812,76.17159000519783,76.17159000519783,Erie,7
2004-08-31,36029,65.9437738233997,75.04939417685232,75.04939417685232,Erie,8
2004-09-30,36029,63.454959106445315,73.68081881205241,73.68081881205241,Erie,9
2005-05-31,36029,51.41522032214749,62.27991017987651,62.27991017987651,Erie,5
2005-06-30,36029,69.88795305887858,79.31143150329589,79.31143150329589,Erie,6
2005-07-31,36029,72.5942972244755,82.69419344009891,82.69419344009891,Erie,7
2005-08-31,36029,70.70766387447235,80.57043481642201,80.57043481642201,Erie,8
2005-09-30,36029,64.41702168782552,74.11159083048503,74.11159083048503,Erie,9
2006-05-31,36029,56.87569673599735,67.56714039464151,67.56714039464151,Erie,5
2006-06-30,36029,65.64618721008301,74.65474319458008,74.65474319458008,Erie,6
2006-07-31,36029,71.67329246767106,80.58677033455142,80.58677033455142,Erie,7
2006-08-31,36029,68.1618535441737,77.18794152044481,77.18794152044481,Erie,8
2006-09-30,36029,59.47523701985677,66.6742047627767,66.6742047627767,Erie,9
2007-05-31,36029,56.37909993817729,67.95714064567319,67.95714064567319,Erie,5
2007-06-30,36029,66.87112681070964,78.59996426900229,78.59996426900229,Erie,6
2007-07-31,36029,67.63066888624623,77.30762284801853,77.30762284801853,Erie,7
2007-08-31,36029,69.21965703656596,79.89867093486171,79.89867093486171,Erie,8
2007-09-30,36029,63.98461430867513,74.78257535298665,74.78257535298665,Erie,9
2008-05-31,36029,51.38070604878087,61.5572387941422,61.5572387941422,Erie,5
2008-06-30,36029,67.3958625793457,76.46491559346516,76.46491559346516,Erie,6
2008-07-31,36029,70.16974935223979,79.27859866234564,79.27859866234564,Erie,7
2008-08-31,36029,66.40580884871945,75.61961143247542,75.61961143247542,Erie,8
2008-09-30,36029,62.46764971415202,72.17070007324219,72.17070007324219,Erie,9
2009-05-31,36029,56.419301063783706,68.19371906403572,68.19371906403572,Erie,5
2009-06-30,36029,61.9225959777832,71.50397974650065,71.50397974650065,Erie,6
2009-07-31,36029,65.72823838264712,73.97617610808342,73.97617610808342,Erie,7
2009-08-31,36029,68.96944427490234,77.36616983721333,77.36616983721333,Erie,8
2009-09-30,36029,61.5019780476888,71.10458437601726,71.10458437601726,Erie,9
2010-05-31,36029,59.13169565508443,69.11909509474232,69.11909509474232,Erie,5
2010-06-30,36029,66.53988329569499,74.82752367655436,74.82752367655436,Erie,6
2010-07-31,36029,71.87578668901998,80.9996830109627,80.9996830109627,Erie,7
2010-08-31,36029,70.18548633206275,78.63717725200038,78.63717725200038,Erie,8
2010-09-30,36029,61.32800801595052,70.1604715983073,70.1604715983073,Erie,9
2011-05-31,36029,57.27799335602791,65.71152717836442,65.71152717836442,Erie,5
2011-06-30,36029,65.5344856262207,74.3750680287679,74.3750680287679,Erie,6
2011-07-31,36029,72.9249036235194,82.72089262931577,82.72089262931577,Erie,7
2011-08-31,36029,69.23332165133569,77.90630192910471,77.90630192910471,Erie,8
2011-09-30,36029,63.84912961324056,71.97897033691406,71.97897033691406,Erie,9
2012-05-31,36029,61.59537198466639,72.62021046300089,72.62021046300089,Erie,5
2012-06-30,36029,65.9981861114502,75.22006797790527,75.22006797790527,Erie,6
2012-07-31,36029,72.53642826695597,83.1458503969254,83.1458503969254,Erie,7
2012-08-31,36029,69.22146631056263,79.79913797686177,79.79913797686177,Erie,8
2012-09-30,36029,61.05428352355957,71.81005147298177,71.81005147298177,Erie,9
2013-05-31,36029,59.27587226129347,70.43570155482138,70.43570155482138,Erie,5
2013-06-30,36029,64.10293248494466,72.50243899027507,72.50243899027507,Erie,6
2013-07-31,36029,70.3650372412897,79.10069078014743,79.10069078014743,Erie,7
2013-08-31,36029,66.76048401863345,76.55018074281755,76.55018074281755,Erie,8
2013-09-30,36029,59.381520970662436,69.49189147949218,69.49189147949218,Erie,9
2014-05-31,36029,56.78439737135364,66.8168579839891,66.8168579839891,Erie,5
2014-06-30,36029,66.5988400777181,76.85286305745443,76.85286305745443,Erie,6
2014-07-31,36029,66.73749776040354,75.65045215237525,75.65045215237525,Erie,7
2014-08-31,36029,66.87672658120432,76.24098513203282,76.24098513203282,Erie,8
2014-09-30,36029,61.21898231506348,71.36604855855306,71.36604855855306,Erie,9
2015-05-31,36029,61.170411879016505,72.76912553848759,72.76912553848759,Erie,5
2015-06-30,36029,63.371236165364586,72.25977401733398,72.25977401733398,Erie,6
2015-07-31,36029,68.1143535490959,78.24597561743951,78.24597561743951,Erie,7
2015-08-31,36029,67.2072361361596,76.63205891270792,76.63205891270792,Erie,8
2015-09-30,36029,66.24336624145508,76.43045234680176,76.43045234680176,Erie,9
2016-05-31,36029,56.49298514089277,67.68063342186713,67.68063342186713,Erie,5
2016-06-30,36029,64.84092216491699,77.15449905395508,77.15449905395508,Erie,6
2016-07-31,36029,71.47890460106635,82.41488573628087,82.41488573628087,Erie,7
2016-08-31,36029,73.43489222372732,83.97464432254914,83.97464432254914,Erie,8
2016-09-30,36029,65.27790260314941,76.87239379882813,76.87239379882813,Erie,9
2017-05-31,36029,55.09448426769626,64.33493891069966,64.33493891069966,Erie,5
2017-06-30,36029,65.93463757832845,75.46926244099934,75.46926244099934,Erie,6
2017-07-31,36029,69.44476539857926,78.57813828991306,78.57813828991306,Erie,7
2017-08-31,36029,67.44600283715033,77.61807423253214,77.61807423253214,Erie,8
2017-09-30,36029,63.72032877604167,74.91470502217611,74.91470502217611,Erie,9
2018-05-31,36029,62.795321802939135,74.13981517668694,74.13981517668694,Erie,5
2018-06-30,36029,65.61925608317057,75.5685791015625,75.5685791015625,Erie,6
2018-07-31,36029,72.4736825266192,83.07436863068611,83.07436863068611,Erie,7
2018-08-31,36029,71.56741763699439,80.040039554719,80.040039554719,Erie,8
2018-09-30,36029,65.96721026102702,74.82367604573568,74.82367604573568,Erie,9
2019-05-31,36029,54.23612065469065,64.81516081287015,64.81516081287015,Erie,5
2019-06-30,36029,63.52242190043132,74.18094202677409,74.18094202677409,Erie,6
2019-07-31,36029,71.44143282982611,81.24031362225932,81.24031362225932,Erie,7
2019-08-31,36029,67.97391386955015,78.71228642617503,78.71228642617503,Erie,8
2019-09-30,36029,62.770056279500324,73.74763959248861,73.74763959248861,Erie,9
2020-05-31,36029,55.13674323789535,65.86007099766886,65.86007099766886,Erie,5
2020-06-30,36029,66.46402231852214,77.51469662984212,77.51469662984212,Erie,6
2020-07-31,36029,73.71107482910156,84.04470874417213,84.04470874417213,Erie,7
2020-08-31,36029,69.25263054140153,80.33942437941029,80.33942437941029,Erie,8
2020-09-30,36029,60.93890062967936,72.18236618041992,72.18236618041992,Erie,9
2000-05-31,36031,51.46186705558531,61.67460127799742,61.67460127799742,Essex,5
2000-06-30,36031,58.50403111775716,68.46148974100748,68.46148974100748,Essex,6
2000-07-31,36031,61.492573891916585,72.07061866021925,72.07061866021925,Essex,7
2000-08-31,36031,61.890733411235196,72.31060544906124,72.31060544906124,Essex,8
2000-09-30,36031,54.108420308430986,64.77408358256022,64.77408358256022,Essex,9
2001-05-31,36031,53.12380353866085,65.39938711350963,65.39938711350963,Essex,5
2001-06-30,36031,61.15295855204264,72.54361788431804,72.54361788431804,Essex,6
2001-07-31,36031,62.77534103393555,73.70995133922946,73.70995133922946,Essex,7
2001-08-31,36031,66.3370719417449,78.85035164125505,78.85035164125505,Essex,8
2001-09-30,36031,56.05165799458822,67.64648412068685,67.64648412068685,Essex,9
2002-05-31,36031,47.49922130953881,57.86850344750189,57.86850344750189,Essex,5
2002-06-30,36031,59.478394190470375,70.85786539713541,70.85786539713541,Essex,6
2002-07-31,36031,65.73262442311933,77.21810716198337,77.21810716198337,Essex,7
2002-08-31,36031,65.1714734723491,77.80150788830173,77.80150788830173,Essex,8
2002-09-30,36031,59.521279652913414,71.78160018920899,71.78160018920899,Essex,9
2003-05-31,36031,50.320824161652595,60.309149588308024,60.309149588308024,Essex,5
2003-06-30,36031,60.4071652730306,71.69216804504394,71.69216804504394,Essex,6
2003-07-31,36031,65.29879982240739,76.0403100290606,76.0403100290606,Essex,7
2003-08-31,36031,65.98383540491903,76.04220593360162,76.04220593360162,Essex,8
2003-09-30,36031,57.71517270406087,68.87928555806478,68.87928555806478,Essex,9
2004-05-31,36031,53.69072821832472,65.2551164934712,65.2551164934712,Essex,5
2004-06-30,36031,58.489281845092776,69.68344713846842,69.68344713846842,Essex,6
2004-07-31,36031,64.98821110879221,74.47819063740391,74.47819063740391,Essex,7
2004-08-31,36031,62.753482818603516,72.5404293921686,72.5404293921686,Essex,8
2004-09-30,36031,57.97988357543945,68.73064397176107,68.73064397176107,Essex,9
2005-05-31,36031,48.057047444005164,58.13810311594317,58.13810311594317,Essex,5
2005-06-30,36031,66.77082099914551,77.55113945007324,77.55113945007324,Essex,6
2005-07-31,36031,68.10588541338521,78.58726722963395,78.58726722963395,Essex,7
2005-08-31,36031,66.67331264865014,77.19586476972026,77.19586476972026,Essex,8
2005-09-30,36031,59.96350682576497,71.12499516805013,71.12499516805013,Essex,9
2006-05-31,36031,53.03326514459425,62.251573254985196,62.251573254985196,Essex,5
2006-06-30,36031,62.1215451558431,71.08141161600749,71.08141161600749,Essex,6
2006-07-31,36031,68.24164347494802,78.12493798040575,78.12493798040575,Essex,7
2006-08-31,36031,62.56700109666394,72.75357301773563,72.75357301773563,Essex,8
2006-09-30,36031,55.0716801961263,64.40690892537435,64.40690892537435,Essex,9
2007-05-31,36031,52.05379793720861,64.45611633793,64.45611633793,Essex,5
2007-06-30,36031,62.82964973449707,73.92027359008789,73.92027359008789,Essex,6
2007-07-31,36031,63.36285351168725,72.84684901083669,72.84684901083669,Essex,7
2007-08-31,36031,63.998446310720134,75.29228395031345,75.29228395031345,Essex,8
2007-09-30,36031,57.934533309936526,70.0378044128418,70.0378044128418,Essex,9
2008-05-31,36031,48.70842607559696,61.07037058184224,61.07037058184224,Essex,5
2008-06-30,36031,62.788272603352866,72.64657096862793,72.64657096862793,Essex,6
2008-07-31,36031,65.55447375389838,75.0914043303459,75.0914043303459,Essex,7
2008-08-31,36031,62.11730710921749,71.69791843045142,71.69791843045142,Essex,8
2008-09-30,36031,56.709960810343425,66.97880427042644,66.97880427042644,Essex,9
2009-05-31,36031,51.058696869880926,62.21961532100554,62.21961532100554,Essex,5
2009-06-30,36031,59.076998774210615,68.27650960286458,68.27650960286458,Essex,6
2009-07-31,36031,63.31712919665921,72.24641603039157,72.24641603039157,Essex,7
2009-08-31,36031,64.61778886856571,74.01235039003434,74.01235039003434,Essex,8
2009-09-30,36031,54.524959055582684,65.5688112894694,65.5688112894694,Essex,9
2010-05-31,36031,55.936049307546305,67.1150138608871,67.1150138608871,Essex,5
2010-06-30,36031,61.403221638997394,70.14905331929525,70.14905331929525,Essex,6
2010-07-31,36031,68.53567812519688,77.97917322958669,77.97917322958669,Essex,7
2010-08-31,36031,64.6967639307822,74.71949054348853,74.71949054348853,Essex,8
2010-09-30,36031,57.578809356689455,67.11715876261393,67.11715876261393,Essex,9
2011-05-31,36031,54.5303820948447,63.267630546323716,63.267630546323716,Essex,5
2011-06-30,36031,61.88789405822754,71.2309471130371,71.2309471130371,Essex,6
2011-07-31,36031,68.44454968360162,79.09266391877205,79.09266391877205,Essex,7
2011-08-31,36031,65.1258028091923,75.15493774414062,75.15493774414062,Essex,8
2011-09-30,36031,60.103233846028644,68.92112274169922,68.92112274169922,Essex,9
2012-05-31,36031,56.9408692390688,67.43112170311713,67.43112170311713,Essex,5
2012-06-30,36031,62.3307985941569,72.20198287963868,72.20198287963868,Essex,6
2012-07-31,36031,68.18614824356571,79.0452393562563,79.0452393562563,Essex,7
2012-08-31,36031,67.11854934692383,77.42252694406817,77.42252694406817,Essex,8
2012-09-30,36031,56.52398529052734,67.00559781392415,67.00559781392415,Essex,9
2013-05-31,36031,54.93614221388294,65.7471183038527,65.7471183038527,Essex,5
2013-06-30,36031,61.462974039713544,70.77115847269694,70.77115847269694,Essex,6
2013-07-31,36031,68.63819885253906,77.81987725534746,77.81987725534746,Essex,7
2013-08-31,36031,63.69622064405872,73.86394217706496,73.86394217706496,Essex,8
2013-09-30,36031,55.49058532714844,65.44903462727865,65.44903462727865,Essex,9
2014-05-31,36031,53.175155147429436,63.11299305577432,63.11299305577432,Essex,5
