date,fips,ave_precip,county
2009-05-27,36117,0.2157131834121953,Wayne
2009-06-03,36117,0.05200047152382987,Wayne
2009-06-10,36117,0.10295100899280182,Wayne
2009-06-17,36117,0.4013489048395838,Wayne
2009-06-24,36117,0.2334134089095252,Wayne
2009-07-01,36117,0.2204521004376667,Wayne
2009-07-08,36117,0.10356490879452654,Wayne
2009-07-15,36117,0.0063566919010814415,Wayne
2009-07-22,36117,0.19119512525919294,Wayne
2009-07-29,36117,0.2221074758895806,Wayne
2009-08-05,36117,0.33895993631865295,Wayne
2009-08-12,36117,0.00012124639033572748,Wayne
2009-08-19,36117,0.17169584540118063,Wayne
2009-08-26,36117,0.12548974795000895,Wayne
2009-09-02,36117,0.0036049775247062954,Wayne
2009-09-09,36117,0.00587179245693343,Wayne
2009-09-16,36117,0.009003872640148205,Wayne
2009-09-23,36117,0.30517381176884684,Wayne
2009-09-30,36117,0.0398573302954901,Wayne
2009-10-07,36117,0.09759773413783737,Wayne
2009-10-14,36117,0.010013170540332794,Wayne
2009-10-21,36117,0.06112110664668892,Wayne
2009-10-28,36117,0.20308653637766838,Wayne
2009-11-04,36117,0.024451329705438445,Wayne
2009-11-11,36117,0.0,Wayne
2009-11-18,36117,0.08637501470262318,Wayne
2009-11-25,36117,0.06339426305411118,Wayne
2009-12-02,36117,0.06636432766390499,Wayne
2009-12-09,36117,0.10360499482236005,Wayne
2009-12-16,36117,0.01262350900963481,Wayne
2009-12-23,36117,0.0808756205120257,Wayne
2009-12-30,36117,0.0708745898944991,Wayne
2010-01-06,36117,0.009670112049207091,Wayne
2010-01-13,36117,0.007141633557954005,Wayne
2010-01-20,36117,0.12415192128225629,Wayne
2010-01-27,36117,0.013610780854443354,Wayne
2010-02-03,36117,0.005267352664044925,Wayne
2010-02-10,36117,0.011996681103482842,Wayne
2010-02-17,36117,0.05107946717180312,Wayne
2010-02-24,36117,0.1438046036221619,Wayne
2010-03-03,36117,0.0,Wayne
2010-03-10,36117,0.1469497623121632,Wayne
2010-03-17,36117,0.11168237477873585,Wayne
2010-03-24,36117,0.07607371147189822,Wayne
2010-03-31,36117,0.0267216797157224,Wayne
2010-04-07,36117,0.09481369343120605,Wayne
2010-04-14,36117,0.029946968225496157,Wayne
2010-04-21,36117,0.060430575195433836,Wayne
2010-04-28,36117,0.03845390885336591,Wayne
2010-05-05,36117,0.29575053895158426,Wayne
2010-05-12,36117,0.07078444531985692,Wayne
2010-05-19,36117,0.03163182284749512,Wayne
2010-05-26,36117,0.04648628175657775,Wayne
2010-06-02,36117,0.3482363966426679,Wayne
2010-06-09,36117,0.10251787264548641,Wayne
2010-06-16,36117,0.13307184619562967,Wayne
2010-06-23,36117,0.30158739749874386,Wayne
2010-06-30,36117,0.0,Wayne
2010-07-07,36117,0.18974204553939802,Wayne
2010-07-14,36117,0.07989137410186231,Wayne
2010-07-21,36117,0.40125368322644916,Wayne
2010-07-28,36117,0.012882955422225808,Wayne
2010-08-04,36117,0.18672039516968653,Wayne
2010-08-11,36117,0.07696930771427495,Wayne
2010-08-18,36117,0.27204462939075064,Wayne
2010-08-25,36117,0.007610250264406204,Wayne
2010-09-01,36117,0.02468066190963977,Wayne
2010-09-08,36117,0.14180413746674145,Wayne
2010-09-15,36117,0.062260065759931295,Wayne
2010-09-22,36117,0.11983216394271169,Wayne
2010-09-29,36117,0.31254718226513695,Wayne
2010-10-06,36117,0.11155245027371816,Wayne
2010-10-13,36117,0.07862718456557818,Wayne
2010-10-20,36117,0.15995298059923307,Wayne
2010-10-27,36117,0.0925816607195884,Wayne
2010-11-03,36117,0.06592113577893802,Wayne
2010-11-10,36117,0.020333300743784224,Wayne
2010-11-17,36117,0.17548192610515148,Wayne
2010-11-24,36117,0.033503655676863024,Wayne
2010-12-01,36117,0.3693461453076452,Wayne
2010-12-08,36117,0.054357586428523064,Wayne
2010-12-15,36117,0.029443726941410984,Wayne
2010-12-22,36117,0.0006492652797273227,Wayne
2010-12-29,36117,0.03070276379211074,Wayne
2011-01-05,36117,0.017491423591439213,Wayne
2011-01-12,36117,0.0457910791239036,Wayne
2011-01-19,36117,0.025191788262288486,Wayne
2011-01-26,36117,0.017063096140710905,Wayne
2011-02-02,36117,0.138167374634317,Wayne
2011-02-09,36117,0.013843362101137504,Wayne
2011-02-16,36117,0.06050124446794923,Wayne
2011-02-23,36117,0.16151395440101624,Wayne
2011-03-02,36117,0.17273965344897338,Wayne
2011-03-09,36117,0.132845711295626,Wayne
2011-03-16,36117,0.055242913376007764,Wayne
2011-03-23,36117,0.06139175800074424,Wayne
2011-03-30,36117,0.15456391333386169,Wayne
2011-04-06,36117,0.013139598204621248,Wayne
2011-04-13,36117,0.20865117864949362,Wayne
2011-04-20,36117,0.4186205012353769,Wayne
2011-04-27,36117,0.2150516051998628,Wayne
2011-05-04,36117,0.159975781504597,Wayne
2011-05-11,36117,0.2088280522938086,Wayne
2011-05-18,36117,0.1678678851042475,Wayne
2011-05-25,36117,0.1313610027012016,Wayne
2011-06-01,36117,0.03446765718815316,Wayne
2011-06-08,36117,0.0548369045302804,Wayne
2011-06-15,36117,0.01761766563036612,Wayne
2011-06-22,36117,0.23046571748065098,Wayne
2011-06-29,36117,0.04815561058265822,Wayne
2011-07-06,36117,0.0022999682197613375,Wayne
2011-07-13,36117,0.05071303567716053,Wayne
2011-07-20,36117,0.012030960459794317,Wayne
2011-07-27,36117,0.13773284958941595,Wayne
2011-08-03,36117,0.17899845487305097,Wayne
2011-08-10,36117,0.592220106295177,Wayne
2011-08-17,36117,0.21955952647009067,Wayne
2011-08-24,36117,0.13219738663558797,Wayne
2011-08-31,36117,0.17358745381768262,Wayne
2011-09-07,36117,0.10468205862811633,Wayne
2011-09-14,36117,0.13714187060083663,Wayne
2011-09-21,36117,0.041090335463065585,Wayne
2011-09-28,36117,0.31153736476387295,Wayne
2011-10-05,36117,0.0,Wayne
2011-10-12,36117,0.19691512609590842,Wayne
2011-10-19,36117,0.12408738982464586,Wayne
2011-10-26,36117,0.11257598396124584,Wayne
2011-11-02,36117,0.0,Wayne
2011-11-09,36117,0.10367277636708293,Wayne
2011-11-16,36117,0.004743803558605058,Wayne
2011-11-23,36117,0.22577095949756248,Wayne
2011-11-30,36117,0.1758584583710347,Wayne
2011-12-07,36117,0.005321550582136426,Wayne
2011-12-14,36117,0.09777843473213059,Wayne
2011-12-21,36117,0.09331762191972562,Wayne
2011-12-28,36117,0.06980744230427913,Wayne
2012-01-04,36117,0.00020931729522999376,Wayne
2012-01-11,36117,0.19313498267105647,Wayne
2012-01-18,36117,0.0745406152148332,Wayne
2012-01-25,36117,0.1512067580063428,Wayne
2012-02-01,36117,0.007611427456140518,Wayne
2012-02-08,36117,0.009679915765965623,Wayne
2012-02-15,36117,0.016738894644991627,Wayne
2012-02-22,36117,0.07148402955915246,Wayne
2012-02-29,36117,0.015852485999598036,Wayne
2012-03-07,36117,0.04899541296098115,Wayne
2012-03-14,36117,0.10490294477702784,Wayne
2012-03-21,36117,0.03651802951467938,Wayne
2012-03-28,36117,0.05626319934214864,Wayne
2012-04-04,36117,0.0021836033889225553,Wayne
2012-04-11,36117,0.03087256915335144,Wayne
2012-04-18,36117,0.2180768379143306,Wayne
2012-04-25,36117,0.10802014623186551,Wayne
2012-05-02,36117,0.19620884511459735,Wayne
2012-05-09,36117,0.04480698252362864,Wayne
2012-05-16,36117,0.00994064871753965,Wayne
2012-05-23,36117,0.009122626199054398,Wayne
2012-05-30,36117,0.2536906637251377,Wayne
2012-06-06,36117,0.11737353590641371,Wayne
2012-06-13,36117,0.12433167789796633,Wayne
2012-06-20,36117,0.0285250081547669,Wayne
2012-06-27,36117,0.011711483072888638,Wayne
2012-07-04,36117,0.022773971781134605,Wayne
2012-07-11,36117,0.03051723550431364,Wayne
2012-07-18,36117,0.056961896031030586,Wayne
2012-07-25,36117,0.282413369842938,Wayne
2012-08-01,36117,0.17908644048397296,Wayne
2012-08-08,36117,0.10312061011791229,Wayne
2012-08-15,36117,0.09084407956470386,Wayne
2012-08-22,36117,0.020384021959866265,Wayne
2012-08-29,36117,0.0,Wayne
2012-09-05,36117,0.331318176883672,Wayne
2012-09-12,36117,0.12442706738199506,Wayne
2012-09-19,36117,0.19123244152537414,Wayne
2012-09-26,36117,0.05240461244206277,Wayne
2012-10-03,36117,0.15571114008447953,Wayne
2012-10-10,36117,0.1182947056534301,Wayne
2012-10-17,36117,0.10349310339162392,Wayne
2012-10-24,36117,0.2029126110220594,Wayne
2012-10-31,36117,0.07090306917338499,Wayne
2012-11-07,36117,0.09957929700613022,Wayne
2012-11-14,36117,4.5640138393667125e-06,Wayne
2012-11-21,36117,0.01433576869645289,Wayne
2012-11-28,36117,0.050962702329603156,Wayne
2012-12-05,36117,0.2024249683049025,Wayne
2012-12-12,36117,0.08338633232883044,Wayne
2012-12-19,36117,0.13986357102424204,Wayne
2012-12-26,36117,0.1390796671288886,Wayne
2013-01-02,36117,0.012800027208868414,Wayne
2013-01-09,36117,0.0330576216802001,Wayne
2013-01-16,36117,0.016639696434140205,Wayne
2013-01-23,36117,0.036311088395970206,Wayne
2013-01-30,36117,0.11704377127482855,Wayne
2013-02-06,36117,0.06711087456122707,Wayne
2013-02-13,36117,0.009449010995532652,Wayne
2013-02-20,36117,0.03291447792435065,Wayne
2013-02-27,36117,0.13374195613141637,Wayne
2013-03-06,36117,0.03385111855875168,Wayne
2013-03-13,36117,0.05901003010304911,Wayne
2013-03-20,36117,0.003959305542853794,Wayne
2013-03-27,36117,0.03030475685539256,Wayne
2013-04-03,36117,0.015147866312223155,Wayne
2013-04-10,36117,0.3839767712634057,Wayne
2013-04-17,36117,0.057438645378819535,Wayne
2013-04-24,36117,0.09049730548369032,Wayne
2013-05-01,36117,0.0038182704842516352,Wayne
2013-05-08,36117,0.1392952305198248,Wayne
2013-05-15,36117,0.025535991670819515,Wayne
2013-05-22,36117,0.18330726100664055,Wayne
2013-05-29,36117,0.31283524206706453,Wayne
2013-06-05,36117,0.3757904954254627,Wayne
2013-06-12,36117,0.2728992264185633,Wayne
2013-06-19,36117,0.09315746744323405,Wayne
2013-06-26,36117,0.21112229036433355,Wayne
2013-07-03,36117,0.21950876393488475,Wayne
2013-07-10,36117,0.045749080252530154,Wayne
2013-07-17,36117,0.20216032756226404,Wayne
2013-07-24,36117,0.07464510814419814,Wayne
2013-07-31,36117,0.11941395720766325,Wayne
2013-08-07,36117,0.18692306748458318,Wayne
2013-08-14,36117,0.026958663611107374,Wayne
2013-08-21,36117,0.21601986778633936,Wayne
2013-08-28,36117,0.15062270423264376,Wayne
2013-09-04,36117,0.11444051510521344,Wayne
2013-09-11,36117,0.13895474358495058,Wayne
2013-09-18,36117,0.08641090563365392,Wayne
2013-09-25,36117,0.0,Wayne
2013-10-02,36117,0.2592752260887729,Wayne
2013-10-09,36117,0.05455564973609788,Wayne
2013-10-16,36117,0.1509914430124419,Wayne
2013-10-23,36117,0.04315824379279677,Wayne
2013-10-30,36117,0.15319759771227837,Wayne
2013-11-06,36117,0.10723290046943086,Wayne
2013-11-13,36117,0.06558561291811722,Wayne
2013-11-20,36117,0.043726834851051014,Wayne
2013-11-27,36117,0.12836844081591284,Wayne
2013-12-04,36117,0.061862075967448096,Wayne
2013-12-11,36117,0.08668288821770277,Wayne
2013-12-18,36117,0.1421557510787222,Wayne
2013-12-25,36117,0.0245017375117251,Wayne
2014-01-01,36117,0.08161215427909545,Wayne
2014-01-08,36117,0.0745686303292002,Wayne
2014-01-15,36117,0.025092692713120153,Wayne
2014-01-22,36117,0.00620694738297191,Wayne
2014-01-29,36117,0.011967182475408273,Wayne
2014-02-05,36117,0.09330547704095286,Wayne
2014-02-12,36117,0.023651372745267248,Wayne
2014-02-19,36117,0.1577636507702534,Wayne
2014-02-26,36117,0.017331575866722102,Wayne
2014-03-05,36117,0.020534440841791884,Wayne
2014-03-12,36117,0.137108496190714,Wayne
2014-03-19,36117,0.028773345119718994,Wayne
2014-03-26,36117,0.11612610732013959,Wayne
2014-04-02,36117,0.16466420654407038,Wayne
2014-04-09,36117,0.04815614925714077,Wayne
2014-04-16,36117,0.053191652646221756,Wayne
2014-04-23,36117,0.08151709740715367,Wayne
2014-04-30,36117,0.2351667931569474,Wayne
2014-05-07,36117,0.0641192439943552,Wayne
2014-05-14,36117,0.4064378405788115,Wayne
2014-05-21,36117,0.08025566594941276,Wayne
2014-05-28,36117,0.05953406201401127,Wayne
2014-06-04,36117,0.07086236987795148,Wayne
2014-06-11,36117,0.1482578178069421,Wayne
2014-06-18,36117,0.09178409818559885,Wayne
2014-06-25,36117,0.26705361953437595,Wayne
2014-07-02,36117,0.1040334062916892,Wayne
2014-07-09,36117,0.20416960439511708,Wayne
2014-07-16,36117,0.07793320599012077,Wayne
2014-07-23,36117,0.3380467104060309,Wayne
2014-07-30,36117,0.36007538185055765,Wayne
2014-08-06,36117,0.04568155408404501,Wayne
2014-08-13,36117,0.20823499453919275,Wayne
2014-08-20,36117,0.132420759388229,Wayne
2014-08-27,36117,0.06120344969011577,Wayne
2014-09-03,36117,0.07715346740691789,Wayne
2014-09-10,36117,0.08245246431657247,Wayne
2014-09-17,36117,0.03214234909475116,Wayne
2014-09-24,36117,0.0,Wayne
2014-10-01,36117,0.12403202635635223,Wayne
2014-10-08,36117,0.021574183367192745,Wayne
2014-10-15,36117,0.10576112997452063,Wayne
2014-10-22,36117,0.04719283904082009,Wayne
2014-10-29,36117,0.04145023672754178,Wayne
2014-11-05,36117,0.12986530099130636,Wayne
2014-11-12,36117,0.07080109686856824,Wayne
2014-11-19,36117,0.045379147199647765,Wayne
2014-11-26,36117,0.04106934611419482,Wayne
2014-12-03,36117,0.04449059279951533,Wayne
2014-12-10,36117,0.07490487762593798,Wayne
2014-12-17,36117,0.046981741807290485,Wayne
2014-12-24,36117,0.03707384191719549,Wayne
2014-12-31,36117,0.09230921243059649,Wayne
2015-01-07,36117,0.07891925397728171,Wayne
2015-01-14,36117,0.027981304164443697,Wayne
2015-01-21,36117,0.02615506498010031,Wayne
2015-01-28,36117,0.168711041183477,Wayne
2015-02-04,36117,0.16636094201489218,Wayne
2015-02-11,36117,0.06609417178801127,Wayne
2015-02-18,36117,0.06688218024958457,Wayne
2015-02-25,36117,0.0159678225744366,Wayne
2015-03-04,36117,0.050339403903178336,Wayne
2015-03-11,36117,0.011707904682095562,Wayne
2015-03-18,36117,0.03865513885726354,Wayne
2015-03-25,36117,0.0704858136954759,Wayne
2015-04-01,36117,0.08887642715126276,Wayne
2015-04-08,36117,0.19518319710290857,Wayne
2015-04-15,36117,0.1271655945373433,Wayne
2015-04-22,36117,0.013105279632977076,Wayne
2015-04-29,36117,0.0070385996784482685,Wayne
2015-05-06,36117,0.2505570809506545,Wayne
2015-05-13,36117,0.14446734533911304,Wayne
2015-05-20,36117,0.008259065582283906,Wayne
2015-05-27,36117,0.3269069120287895,Wayne
2015-06-03,36117,0.17820301439080918,Wayne
2015-06-10,36117,0.3354343206821276,Wayne
2015-06-17,36117,0.08136101366419878,Wayne
2015-06-24,36117,0.20424250000672015,Wayne
2015-07-01,36117,0.16753989850570047,Wayne
2015-07-08,36117,0.08104415982961655,Wayne
2015-07-15,36117,0.06828593026563924,Wayne
2015-07-22,36117,0.13873814134525933,Wayne
2015-07-29,36117,0.07011476584843226,Wayne
2015-08-05,36117,0.3477210491629584,Wayne
2015-08-12,36117,0.023084160971588323,Wayne
2015-08-19,36117,0.2114027024695783,Wayne
2015-08-26,36117,0.004989879205822945,Wayne
2015-09-02,36117,0.0021994104608893394,Wayne
2015-09-09,36117,0.2972254400519887,Wayne
2015-09-16,36117,0.0873499938419887,Wayne
2015-09-23,36117,0.01451000276886459,Wayne
2015-09-30,36117,0.22283644708139555,Wayne
2015-10-07,36117,0.18748633776392257,Wayne
2015-10-14,36117,0.086021734933768,Wayne
2015-10-21,36117,0.10160000914973873,Wayne
2015-10-28,36117,0.1855630680386509,Wayne
2015-11-04,36117,0.017273531162313054,Wayne
2015-11-11,36117,0.07826433623475688,Wayne
2015-11-18,36117,0.016972909548452923,Wayne
2015-11-25,36117,0.022975338506512344,Wayne
2015-12-02,36117,0.10132509576422828,Wayne
2015-12-09,36117,0.050791510746681263,Wayne
2015-12-16,36117,0.04781105980808726,Wayne
2015-12-23,36117,0.2773572493544115,Wayne
2015-12-30,36117,0.008958334676987891,Wayne
2016-01-06,36117,0.07293298966916544,Wayne
2016-01-13,36117,0.04427376710477152,Wayne
2016-01-20,36117,0.002979021164459742,Wayne
2016-01-27,36117,0.005280629012434345,Wayne
2016-02-03,36117,0.11862040257879666,Wayne
2016-02-10,36117,0.11356997526516872,Wayne
2016-02-17,36117,0.12842037129615033,Wayne
2016-02-24,36117,0.17093062639677165,Wayne
2016-03-02,36117,0.0014274835120886564,Wayne
2016-03-09,36117,0.09113926473738891,Wayne
2016-03-16,36117,0.03755585143280119,Wayne
2016-03-23,36117,0.09980587651287871,Wayne
2016-03-30,36117,0.09345849496977669,Wayne
2016-04-06,36117,0.10832574936960425,Wayne
2016-04-13,36117,0.0006248555146157742,Wayne
2016-04-20,36117,0.06941715607536025,Wayne
2016-04-27,36117,0.15319494896435312,Wayne
2016-05-04,36117,0.06272963035319533,Wayne
2016-05-11,36117,0.06442453871880259,Wayne
2016-05-18,36117,0.013597661745734513,Wayne
2016-05-25,36117,0.20038707820432528,Wayne
2016-06-01,36117,0.18383752980402537,Wayne
2016-06-08,36117,0.10202704439871013,Wayne
2016-06-15,36117,0.04611680357317839,Wayne
2016-06-22,36117,0.03499640351427453,Wayne
2016-06-29,36117,0.023416924234749916,Wayne
2016-07-06,36117,0.0341190805525652,Wayne
2016-07-13,36117,0.12680371977122767,Wayne
2016-07-20,36117,0.07198324247396418,Wayne
2016-07-27,36117,2.0648533986137147e-05,Wayne
2016-08-03,36117,0.03896493996892657,Wayne
2016-08-10,36117,0.19741823803633451,Wayne
2016-08-17,36117,0.23315089029659117,Wayne
2016-08-24,36117,0.04873517155647278,Wayne
2016-08-31,36117,0.0479375726676413,Wayne
2016-09-07,36117,0.06155384544815336,Wayne
2016-09-14,36117,0.246443544115339,Wayne
2016-09-21,36117,0.008799243186201369,Wayne
2016-09-28,36117,0.24594004771539144,Wayne
2016-10-05,36117,0.05268416936243219,Wayne
2016-10-12,36117,0.05910610354372433,Wayne
2016-10-19,36117,0.5576123794141624,Wayne
2016-10-26,36117,0.07463704598402339,Wayne
2016-11-02,36117,0.13094785383769444,Wayne
2016-11-09,36117,0.0176780718320515,Wayne
2016-11-16,36117,0.22617421804794244,Wayne
2016-11-23,36117,0.07534437599991049,Wayne
2016-11-30,36117,0.0688588899959411,Wayne
2016-12-07,36117,0.06112110268441029,Wayne
2016-12-14,36117,0.11571700821098473,Wayne
2016-12-21,36117,0.05452343708436404,Wayne
2016-12-28,36117,0.02976450483713831,Wayne
2017-01-04,36117,0.0890555024275922,Wayne
2017-01-11,36117,0.058733618535500555,Wayne
2017-01-18,36117,0.12251786179175335,Wayne
2017-01-25,36117,0.037057086906770564,Wayne
2017-02-01,36117,0.0143611206668928,Wayne
2017-02-08,36117,0.1908216989333076,Wayne
2017-02-15,36117,0.009588923305273056,Wayne
2017-02-22,36117,0.1972946934401989,Wayne
2017-03-01,36117,0.035864157835021615,Wayne
2017-03-08,36117,0.10369924336971183,Wayne
2017-03-15,36117,0.1403355730664251,Wayne
2017-03-22,36117,0.03697747830301523,Wayne
2017-03-29,36117,0.2760776792918997,Wayne
2017-04-05,36117,0.15815238973924092,Wayne
2017-04-12,36117,0.07820917772395271,Wayne
2017-04-19,36117,0.2446158014770065,Wayne
2017-04-26,36117,0.2516962565548186,Wayne
2017-05-03,36117,0.27156526701790945,Wayne
2017-05-10,36117,0.01121214173534619,Wayne
2017-05-17,36117,0.08895620394365064,Wayne
2017-05-24,36117,0.16529243855204964,Wayne
2017-05-31,36117,0.1986938603180793,Wayne
2017-06-07,36117,0.022406844355698143,Wayne
2017-06-14,36117,0.24707904883793422,Wayne
2017-06-21,36117,0.1443056596576103,Wayne
2017-06-28,36117,0.1930810066738299,Wayne
2017-07-05,36117,0.08795892899589879,Wayne
2017-07-12,36117,0.3479799511177199,Wayne
2017-07-19,36117,0.17237213786159242,Wayne
2017-07-26,36117,0.07235489991892662,Wayne
2017-08-02,36117,0.25984998632754597,Wayne
2017-08-09,36117,0.047803722588079314,Wayne
2017-08-16,36117,0.060664033787491335,Wayne
2017-08-23,36117,0.14274269182767188,Wayne
2017-08-30,36117,0.15147697579647815,Wayne
2017-09-06,36117,0.11217078247240611,Wayne
2017-09-13,36117,0.00018669362595703985,Wayne
2017-09-20,36117,0.0,Wayne
2017-09-27,36117,0.03158114557819707,Wayne
